3,32,921,623,963,720,-1,-1,-1,-1
3,50,197,355,226,444,-1,-1,-1,-1
3,24,611,376,643,448,-1,-1,-1,-1
4,46,308,267,372,391,-1,-1,-1,-1
4,5,513,222,570,340,-1,-1,-1,-1
4,48,429,217,465,336,-1,-1,-1,-1
4,33,15,476,80,611,-1,-1,-1,-1
4,43,108,348,150,465,-1,-1,-1,-1
4,51,849,326,908,449,-1,-1,-1,-1
4,52,702,299,766,410,-1,-1,-1,-1
4,53,633,306,684,434,-1,-1,-1,-1
4,54,493,482,552,631,-1,-1,-1,-1
4,24,582,263,617,393,-1,-1,-1,-1
4,45,35,302,81,425,-1,-1,-1,-1
4,55,174,312,208,412,-1,-1,-1,-1
4,56,783,310,820,432,-1,-1,-1,-1
4,57,818,301,854,434,-1,-1,-1,-1
4,42,688,210,722,309,-1,-1,-1,-1
5,58,757,320,805,404,-1,-1,-1,-1
5,59,238,377,285,471,-1,-1,-1,-1
5,48,386,329,433,423,-1,-1,-1,-1
5,60,768,442,808,548,-1,-1,-1,-1
5,61,237,263,280,343,-1,-1,-1,-1
5,62,1123,301,1174,383,-1,-1,-1,-1
5,5,513,177,541,241,-1,-1,-1,-1
5,24,606,213,657,283,-1,-1,-1,-1
5,43,131,270,163,345,-1,-1,-1,-1
5,63,212,200,238,276,-1,-1,-1,-1
5,64,969,217,1005,292,-1,-1,-1,-1
5,65,171,668,210,719,-1,-1,-1,-1
5,66,923,242,970,316,-1,-1,-1,-1
5,67,1120,240,1148,307,-1,-1,-1,-1
5,68,240,225,261,276,-1,-1,-1,-1
5,33,74,578,112,638,-1,-1,-1,-1
6,61,232,297,256,374,-1,-1,-1,-1
6,69,637,352,677,419,-1,-1,-1,-1
6,63,192,461,226,559,-1,-1,-1,-1
6,5,520,204,545,269,-1,-1,-1,-1
6,62,1103,369,1135,450,-1,-1,-1,-1
6,66,908,236,940,302,-1,-1,-1,-1
6,59,227,369,251,460,-1,-1,-1,-1
6,33,56,611,97,714,-1,-1,-1,-1
7,70,475,388,512,482,-1,-1,-1,-1
7,66,932,306,976,390,-1,-1,-1,-1
7,71,101,259,137,342,-1,-1,-1,-1
7,72,848,244,890,309,-1,-1,-1,-1
7,73,203,311,236,397,-1,-1,-1,-1
7,74,779,188,810,255,-1,-1,-1,-1
7,75,324,232,356,295,-1,-1,-1,-1
7,76,335,154,360,210,-1,-1,-1,-1
7,77,583,474,621,580,-1,-1,-1,-1
7,78,357,210,379,265,-1,-1,-1,-1
7,79,851,175,888,244,-1,-1,-1,-1
7,63,177,301,205,383,-1,-1,-1,-1
7,80,1056,230,1078,277,-1,-1,-1,-1
7,81,1052,254,1070,295,-1,-1,-1,-1
8,82,553,355,602,438,-1,-1,-1,-1
8,70,462,333,502,419,-1,-1,-1,-1
8,83,1082,337,1130,410,-1,-1,-1,-1
8,77,620,300,651,380,-1,-1,-1,-1
8,84,1136,435,1177,523,-1,-1,-1,-1
8,72,815,251,855,321,-1,-1,-1,-1
8,85,880,356,917,428,-1,-1,-1,-1
8,75,303,211,327,278,-1,-1,-1,-1
8,66,924,250,959,312,-1,-1,-1,-1
8,81,1037,293,1065,374,-1,-1,-1,-1
8,86,1211,572,1271,681,-1,-1,-1,-1
8,87,549,158,576,212,-1,-1,-1,-1
8,88,293,110,318,172,-1,-1,-1,-1
8,89,484,620,526,720,-1,-1,-1,-1
8,90,1169,300,1201,365,-1,-1,-1,-1
8,91,1259,293,1280,350,-1,-1,-1,-1
9,81,986,448,1032,554,-1,-1,-1,-1
9,92,724,317,769,400,-1,-1,-1,-1
9,93,388,456,436,557,-1,-1,-1,-1
9,94,966,236,1009,321,-1,-1,-1,-1
9,95,1070,299,1101,385,-1,-1,-1,-1
9,91,1248,316,1279,414,-1,-1,-1,-1
9,96,312,483,371,584,-1,-1,-1,-1
9,97,204,468,243,562,-1,-1,-1,-1
9,98,657,311,702,396,-1,-1,-1,-1
9,99,761,268,805,342,-1,-1,-1,-1
9,100,290,388,327,473,-1,-1,-1,-1
9,101,247,385,287,480,-1,-1,-1,-1
9,85,844,394,882,472,-1,-1,-1,-1
9,102,1089,257,1135,339,-1,-1,-1,-1
9,86,1261,74,1280,144,-1,-1,-1,-1
9,103,193,573,266,696,-1,-1,-1,-1
9,77,612,236,649,300,-1,-1,-1,-1
9,104,830,441,877,526,-1,-1,-1,-1
10,95,1058,250,1090,335,-1,-1,-1,-1
10,105,490,297,530,389,-1,-1,-1,-1
10,91,1219,256,1263,346,-1,-1,-1,-1
10,101,210,287,251,385,-1,-1,-1,-1
10,106,656,320,699,414,-1,-1,-1,-1
10,77,629,153,660,222,-1,-1,-1,-1
10,107,307,293,341,385,-1,-1,-1,-1
10,108,771,86,790,144,-1,-1,-1,-1
10,81,988,129,1015,192,-1,-1,-1,-1
10,109,790,319,833,385,-1,-1,-1,-1
10,110,779,696,798,720,-1,-1,-1,-1
10,98,635,259,673,346,-1,-1,-1,-1
10,111,337,245,379,332,-1,-1,-1,-1
10,112,762,277,795,345,-1,-1,-1,-1
10,113,0,320,22,420,-1,-1,-1,-1
10,114,660,252,713,331,-1,-1,-1,-1
11,114,701,233,731,299,-1,-1,-1,-1
11,115,671,432,733,547,-1,-1,-1,-1
11,101,175,273,210,343,-1,-1,-1,-1
11,116,242,165,271,234,-1,-1,-1,-1
11,91,1179,196,1214,263,-1,-1,-1,-1
11,117,936,428,996,532,-1,-1,-1,-1
11,105,478,277,514,340,-1,-1,-1,-1
11,95,1059,323,1114,407,-1,-1,-1,-1
11,118,860,195,898,271,-1,-1,-1,-1
11,119,336,309,373,372,-1,-1,-1,-1
11,120,536,253,574,319,-1,-1,-1,-1
11,121,1138,667,1183,719,-1,-1,-1,-1
11,122,76,591,126,720,-1,-1,-1,-1
11,123,901,224,939,300,-1,-1,-1,-1
11,107,288,280,315,338,-1,-1,-1,-1
11,124,884,143,919,209,-1,-1,-1,-1
11,125,182,68,216,123,-1,-1,-1,-1
11,113,0,207,25,282,-1,-1,-1,-1
11,126,186,219,221,284,-1,-1,-1,-1
11,127,297,309,322,362,-1,-1,-1,-1
11,128,909,196,936,259,-1,-1,-1,-1
12,91,1155,299,1190,382,-1,-1,-1,-1
12,129,328,399,368,489,-1,-1,-1,-1
12,119,353,251,391,319,-1,-1,-1,-1
12,130,622,179,643,234,-1,-1,-1,-1
12,123,901,228,929,291,-1,-1,-1,-1
12,131,144,168,176,227,-1,-1,-1,-1
12,132,521,537,571,649,-1,-1,-1,-1
12,133,405,202,424,257,-1,-1,-1,-1
12,117,892,474,945,572,-1,-1,-1,-1
12,118,856,385,894,466,-1,-1,-1,-1
12,107,287,299,311,373,-1,-1,-1,-1
12,126,176,211,199,269,-1,-1,-1,-1
12,105,448,612,491,720,-1,-1,-1,-1
12,134,532,129,550,174,-1,-1,-1,-1
12,135,858,551,904,671,-1,-1,-1,-1
12,116,262,348,290,416,-1,-1,-1,-1
12,136,59,229,101,309,-1,-1,-1,-1
12,137,287,379,329,451,-1,-1,-1,-1
12,124,891,184,914,243,-1,-1,-1,-1
13,138,746,214,779,285,-1,-1,-1,-1
13,116,262,336,296,434,-1,-1,-1,-1
13,139,802,136,831,195,-1,-1,-1,-1
13,140,534,426,587,532,-1,-1,-1,-1
13,134,549,112,573,168,-1,-1,-1,-1
13,135,842,309,879,396,-1,-1,-1,-1
13,141,972,484,1037,606,-1,-1,-1,-1
13,142,520,210,547,278,-1,-1,-1,-1
13,91,1115,267,1160,350,-1,-1,-1,-1
13,133,406,172,431,239,-1,-1,-1,-1
13,143,32,542,80,673,-1,-1,-1,-1
13,144,1104,179,1135,249,-1,-1,-1,-1
13,145,419,308,446,392,-1,-1,-1,-1
13,146,293,265,321,348,-1,-1,-1,-1
13,147,892,300,925,388,-1,-1,-1,-1
13,148,538,673,571,718,-1,-1,-1,-1
13,149,517,366,551,432,-1,-1,-1,-1
13,150,327,236,349,313,-1,-1,-1,-1
13,123,874,276,905,339,-1,-1,-1,-1
13,151,413,259,436,335,-1,-1,-1,-1
13,152,525,334,548,378,-1,-1,-1,-1
13,153,310,236,337,300,-1,-1,-1,-1
14,154,338,393,373,484,-1,-1,-1,-1
14,155,196,314,220,393,-1,-1,-1,-1
14,156,604,337,637,423,-1,-1,-1,-1
14,133,399,332,426,409,-1,-1,-1,-1
14,157,643,326,670,406,-1,-1,-1,-1
14,158,169,269,191,338,-1,-1,-1,-1
14,135,817,308,846,383,-1,-1,-1,-1
14,123,875,352,910,444,-1,-1,-1,-1
14,159,699,309,731,372,-1,-1,-1,-1
14,160,589,278,618,351,-1,-1,-1,-1
14,161,939,323,966,407,-1,-1,-1,-1
14,162,743,329,772,410,-1,-1,-1,-1
14,163,638,277,662,342,-1,-1,-1,-1
14,164,870,316,890,376,-1,-1,-1,-1
14,165,715,265,736,318,-1,-1,-1,-1
14,166,452,156,469,213,-1,-1,-1,-1
15,167,403,348,434,431,-1,-1,-1,-1
15,161,915,340,943,415,-1,-1,-1,-1
15,168,776,297,806,374,-1,-1,-1,-1
15,169,729,156,751,211,-1,-1,-1,-1
15,170,1114,422,1153,505,-1,-1,-1,-1
15,133,387,273,413,343,-1,-1,-1,-1
15,171,1051,286,1084,353,-1,-1,-1,-1
15,172,1237,239,1263,299,-1,-1,-1,-1
15,173,670,67,692,113,-1,-1,-1,-1
15,174,908,682,943,719,-1,-1,-1,-1
15,175,1239,214,1261,252,-1,-1,-1,-1
16,176,267,249,292,327,-1,-1,-1,-1
16,168,804,262,841,345,-1,-1,-1,-1
16,172,1219,406,1262,500,-1,-1,-1,-1
16,177,777,387,812,482,-1,-1,-1,-1
16,178,172,459,203,562,-1,-1,-1,-1
16,179,849,221,876,288,-1,-1,-1,-1
16,180,1172,283,1206,364,-1,-1,-1,-1
16,175,1218,242,1248,317,-1,-1,-1,-1
16,171,1011,326,1058,404,-1,-1,-1,-1
16,181,1102,309,1149,394,-1,-1,-1,-1
16,182,580,178,603,238,-1,-1,-1,-1
16,183,404,124,423,177,-1,-1,-1,-1
17,184,947,371,995,457,-1,-1,-1,-1
17,185,623,437,654,529,-1,-1,-1,-1
17,186,604,344,635,424,-1,-1,-1,-1
17,187,636,274,664,351,-1,-1,-1,-1
17,188,267,382,312,481,-1,-1,-1,-1
17,178,182,217,208,285,-1,-1,-1,-1
17,189,747,303,779,382,-1,-1,-1,-1
17,190,334,225,362,294,-1,-1,-1,-1
17,191,899,423,931,515,-1,-1,-1,-1
17,192,716,266,741,347,-1,-1,-1,-1
17,193,491,222,517,293,-1,-1,-1,-1
17,176,261,311,305,377,-1,-1,-1,-1
17,172,1243,582,1280,684,-1,-1,-1,-1
17,194,313,155,337,218,-1,-1,-1,-1
17,195,462,199,487,261,-1,-1,-1,-1
17,196,177,315,221,378,-1,-1,-1,-1
17,197,196,363,235,431,-1,-1,-1,-1
17,198,74,577,111,636,-1,-1,-1,-1
18,190,328,265,359,343,-1,-1,-1,-1
18,191,898,436,935,534,-1,-1,-1,-1
18,195,462,179,490,248,-1,-1,-1,-1
18,199,529,224,557,295,-1,-1,-1,-1
18,176,258,218,288,301,-1,-1,-1,-1
18,200,1188,225,1220,296,-1,-1,-1,-1
18,201,139,183,168,255,-1,-1,-1,-1
18,202,687,240,714,304,-1,-1,-1,-1
18,203,816,249,849,324,-1,-1,-1,-1
18,178,185,163,209,230,-1,-1,-1,-1
18,192,696,116,721,180,-1,-1,-1,-1
18,204,583,126,608,188,-1,-1,-1,-1
18,205,862,124,888,186,-1,-1,-1,-1
18,206,492,152,515,212,-1,-1,-1,-1
18,196,180,302,210,388,-1,-1,-1,-1
18,207,407,85,429,146,-1,-1,-1,-1
18,194,303,68,326,122,-1,-1,-1,-1
18,208,204,137,231,201,-1,-1,-1,-1
18,209,162,278,189,347,-1,-1,-1,-1
18,210,0,253,14,300,-1,-1,-1,-1
19,201,145,248,175,315,-1,-1,-1,-1
19,211,604,196,636,250,-1,-1,-1,-1
19,212,17,389,69,460,-1,-1,-1,-1
19,202,677,199,704,252,-1,-1,-1,-1
19,213,475,274,509,335,-1,-1,-1,-1
19,214,1118,233,1155,292,-1,-1,-1,-1
19,215,862,306,897,369,-1,-1,-1,-1
19,216,678,471,721,539,-1,-1,-1,-1
19,217,1242,246,1271,300,-1,-1,-1,-1
19,192,714,131,738,176,-1,-1,-1,-1
19,218,443,271,469,325,-1,-1,-1,-1
19,219,888,291,913,350,-1,-1,-1,-1
19,220,952,145,982,198,-1,-1,-1,-1
