4,42,307,183,337,257,-1,-1,-1,-1
4,43,554,232,592,323,-1,-1,-1,-1
4,44,1101,208,1131,291,-1,-1,-1,-1
4,30,729,287,761,383,-1,-1,-1,-1
4,45,1,310,43,425,-1,-1,-1,-1
4,46,305,240,332,323,-1,-1,-1,-1
5,43,547,245,578,318,-1,-1,-1,-1
5,47,384,309,438,393,-1,-1,-1,-1
5,45,42,244,75,316,-1,-1,-1,-1
5,42,288,255,322,329,-1,-1,-1,-1
5,40,175,215,215,280,-1,-1,-1,-1
5,48,782,205,814,254,-1,-1,-1,-1
5,49,482,139,509,190,-1,-1,-1,-1
5,50,467,192,497,238,-1,-1,-1,-1
5,7,225,332,258,389,-1,-1,-1,-1
5,51,622,379,657,445,-1,-1,-1,-1
5,52,590,366,633,436,-1,-1,-1,-1
6,53,98,173,132,252,-1,-1,-1,-1
6,54,1026,159,1056,239,-1,-1,-1,-1
6,55,640,144,682,228,-1,-1,-1,-1
6,43,543,148,578,214,-1,-1,-1,-1
6,56,727,180,760,256,-1,-1,-1,-1
6,42,263,261,294,340,-1,-1,-1,-1
6,45,16,310,57,426,-1,-1,-1,-1
6,57,315,74,343,144,-1,-1,-1,-1
6,7,184,313,226,428,-1,-1,-1,-1
6,49,486,104,513,167,-1,-1,-1,-1
6,58,457,391,515,514,-1,-1,-1,-1
6,50,438,117,464,176,-1,-1,-1,-1
6,59,272,213,297,277,-1,-1,-1,-1
7,60,1106,287,1137,364,-1,-1,-1,-1
7,61,758,336,794,415,-1,-1,-1,-1
7,58,490,335,524,410,-1,-1,-1,-1
7,62,212,216,244,272,-1,-1,-1,-1
7,45,0,301,39,381,-1,-1,-1,-1
7,63,877,197,904,254,-1,-1,-1,-1
7,64,409,375,447,458,-1,-1,-1,-1
7,65,6,227,40,284,-1,-1,-1,-1
7,66,933,510,1001,624,-1,-1,-1,-1
7,67,248,575,303,708,-1,-1,-1,-1
7,68,360,157,379,201,-1,-1,-1,-1
7,69,183,169,204,210,-1,-1,-1,-1
7,57,327,226,366,291,-1,-1,-1,-1
7,70,352,113,373,149,-1,-1,-1,-1
7,71,1145,579,1199,697,-1,-1,-1,-1
7,72,863,653,911,717,-1,-1,-1,-1
8,73,762,260,808,342,-1,-1,-1,-1
8,74,938,204,978,276,-1,-1,-1,-1
8,75,419,476,462,596,-1,-1,-1,-1
8,69,180,139,210,203,-1,-1,-1,-1
8,76,959,138,979,195,-1,-1,-1,-1
8,77,692,397,735,501,-1,-1,-1,-1
8,78,589,246,635,329,-1,-1,-1,-1
8,79,546,231,582,295,-1,-1,-1,-1
8,80,1149,240,1181,315,-1,-1,-1,-1
8,81,1093,83,1110,128,-1,-1,-1,-1
8,82,540,381,597,467,-1,-1,-1,-1
8,83,266,411,306,491,-1,-1,-1,-1
8,84,1095,325,1127,411,-1,-1,-1,-1
8,85,729,360,761,445,-1,-1,-1,-1
8,72,863,603,923,720,-1,-1,-1,-1
8,86,1045,280,1076,346,-1,-1,-1,-1
8,87,1112,282,1147,353,-1,-1,-1,-1
8,88,293,405,314,462,-1,-1,-1,-1
9,72,862,440,917,562,-1,-1,-1,-1
9,89,845,270,879,347,-1,-1,-1,-1
9,85,702,305,744,392,-1,-1,-1,-1
9,90,202,212,230,284,-1,-1,-1,-1
9,79,517,249,549,317,-1,-1,-1,-1
9,91,625,294,660,374,-1,-1,-1,-1
9,92,832,190,863,249,-1,-1,-1,-1
9,93,392,186,419,245,-1,-1,-1,-1
9,74,910,243,946,327,-1,-1,-1,-1
9,94,153,330,188,426,-1,-1,-1,-1
9,95,6,180,35,241,-1,-1,-1,-1
9,96,121,270,152,348,-1,-1,-1,-1
9,97,120,333,156,421,-1,-1,-1,-1
9,98,627,263,655,315,-1,-1,-1,-1
10,99,410,251,443,335,-1,-1,-1,-1
10,100,75,269,112,358,-1,-1,-1,-1
10,101,1002,148,1038,208,-1,-1,-1,-1
10,89,849,258,890,333,-1,-1,-1,-1
10,93,400,151,437,211,-1,-1,-1,-1
10,102,1256,197,1280,266,-1,-1,-1,-1
10,103,319,168,355,221,-1,-1,-1,-1
10,104,771,198,798,260,-1,-1,-1,-1
10,74,928,223,967,282,-1,-1,-1,-1
10,105,689,147,721,206,-1,-1,-1,-1
10,106,865,172,904,230,-1,-1,-1,-1
10,79,499,220,541,298,-1,-1,-1,-1
10,107,749,157,776,216,-1,-1,-1,-1
10,95,0,261,28,345,-1,-1,-1,-1
10,108,260,122,284,175,-1,-1,-1,-1
10,109,856,141,881,185,-1,-1,-1,-1
11,101,1014,172,1036,227,-1,-1,-1,-1
11,110,1130,275,1164,339,-1,-1,-1,-1
11,111,625,220,649,273,-1,-1,-1,-1
11,112,620,289,652,351,-1,-1,-1,-1
11,113,960,402,994,491,-1,-1,-1,-1
11,114,569,259,592,322,-1,-1,-1,-1
11,115,669,541,715,651,-1,-1,-1,-1
11,104,767,238,792,302,-1,-1,-1,-1
11,116,169,238,194,290,-1,-1,-1,-1
11,117,688,322,725,382,-1,-1,-1,-1
11,118,899,119,923,162,-1,-1,-1,-1
11,79,540,248,563,305,-1,-1,-1,-1
11,119,398,316,434,378,-1,-1,-1,-1
11,120,488,359,519,427,-1,-1,-1,-1
11,108,272,401,310,483,-1,-1,-1,-1
11,121,547,359,583,425,-1,-1,-1,-1
11,122,336,313,361,384,-1,-1,-1,-1
11,123,314,412,355,492,-1,-1,-1,-1
11,124,581,373,611,426,-1,-1,-1,-1
11,125,390,275,413,333,-1,-1,-1,-1
11,126,479,319,507,375,-1,-1,-1,-1
11,127,348,356,375,428,-1,-1,-1,-1
12,126,473,320,502,390,-1,-1,-1,-1
12,128,594,325,620,398,-1,-1,-1,-1
12,129,978,244,1001,309,-1,-1,-1,-1
12,130,1117,214,1143,271,-1,-1,-1,-1
12,122,357,200,386,253,-1,-1,-1,-1
12,115,702,415,744,500,-1,-1,-1,-1
12,101,1042,214,1065,270,-1,-1,-1,-1
12,79,508,254,527,317,-1,-1,-1,-1
12,131,914,309,942,386,-1,-1,-1,-1
12,118,929,172,959,224,-1,-1,-1,-1
12,132,1184,484,1221,582,-1,-1,-1,-1
12,108,237,190,268,245,-1,-1,-1,-1
12,133,430,130,454,175,-1,-1,-1,-1
12,134,705,143,736,190,-1,-1,-1,-1
12,135,1253,620,1280,696,-1,-1,-1,-1
12,136,67,571,111,676,-1,-1,-1,-1
13,137,174,278,204,352,-1,-1,-1,-1
13,128,601,188,627,255,-1,-1,-1,-1
13,132,1191,288,1228,357,-1,-1,-1,-1
13,130,1111,156,1142,214,-1,-1,-1,-1
13,138,879,260,919,330,-1,-1,-1,-1
13,139,626,302,658,371,-1,-1,-1,-1
13,140,1208,208,1250,277,-1,-1,-1,-1
13,141,809,266,844,335,-1,-1,-1,-1
13,115,738,565,779,671,-1,-1,-1,-1
13,142,307,160,331,217,-1,-1,-1,-1
13,143,891,153,923,207,-1,-1,-1,-1
13,144,801,146,828,197,-1,-1,-1,-1
13,118,949,158,972,212,-1,-1,-1,-1
13,135,1232,387,1278,467,-1,-1,-1,-1
13,131,927,369,961,436,-1,-1,-1,-1
13,145,1134,210,1163,270,-1,-1,-1,-1
13,146,695,205,713,252,-1,-1,-1,-1
13,129,959,111,986,163,-1,-1,-1,-1
13,147,815,188,838,249,-1,-1,-1,-1
13,148,363,76,382,123,-1,-1,-1,-1
13,149,613,678,653,720,-1,-1,-1,-1
13,150,734,72,751,111,-1,-1,-1,-1
13,151,345,67,364,106,-1,-1,-1,-1
14,152,373,385,400,457,-1,-1,-1,-1
14,128,579,335,609,403,-1,-1,-1,-1
14,144,779,354,808,436,-1,-1,-1,-1
14,153,710,447,742,532,-1,-1,-1,-1
14,139,643,174,671,227,-1,-1,-1,-1
14,154,915,487,950,579,-1,-1,-1,-1
14,155,798,517,833,613,-1,-1,-1,-1
14,156,232,209,265,271,-1,-1,-1,-1
14,145,1099,416,1129,502,-1,-1,-1,-1
14,157,231,298,260,367,-1,-1,-1,-1
14,158,304,282,335,344,-1,-1,-1,-1
14,138,878,236,902,297,-1,-1,-1,-1
14,159,532,533,565,629,-1,-1,-1,-1
14,140,1230,185,1265,242,-1,-1,-1,-1
14,160,975,578,1017,679,-1,-1,-1,-1
14,130,1082,346,1105,417,-1,-1,-1,-1
14,161,962,292,988,357,-1,-1,-1,-1
14,146,668,299,697,354,-1,-1,-1,-1
14,129,962,260,988,312,-1,-1,-1,-1
14,162,73,577,112,638,-1,-1,-1,-1
15,163,452,448,492,547,-1,-1,-1,-1
15,164,509,307,544,386,-1,-1,-1,-1
15,165,381,244,415,312,-1,-1,-1,-1
15,166,412,312,441,393,-1,-1,-1,-1
15,156,222,209,255,278,-1,-1,-1,-1
15,167,422,228,455,295,-1,-1,-1,-1
15,152,346,348,388,422,-1,-1,-1,-1
15,168,177,201,217,275,-1,-1,-1,-1
15,169,105,230,138,301,-1,-1,-1,-1
15,161,945,262,989,335,-1,-1,-1,-1
15,170,673,282,701,355,-1,-1,-1,-1
15,171,731,347,774,414,-1,-1,-1,-1
15,172,654,253,676,302,-1,-1,-1,-1
15,144,761,358,803,420,-1,-1,-1,-1
15,173,647,280,677,340,-1,-1,-1,-1
16,174,462,211,499,275,-1,-1,-1,-1
16,175,852,286,891,355,-1,-1,-1,-1
16,152,327,251,360,329,-1,-1,-1,-1
16,176,317,168,353,232,-1,-1,-1,-1
16,166,404,230,438,297,-1,-1,-1,-1
16,163,474,488,511,588,-1,-1,-1,-1
16,177,955,281,982,351,-1,-1,-1,-1
16,169,97,238,127,308,-1,-1,-1,-1
16,178,1179,159,1209,219,-1,-1,-1,-1
16,179,1138,153,1163,213,-1,-1,-1,-1
16,168,216,109,244,160,-1,-1,-1,-1
16,180,635,147,657,202,-1,-1,-1,-1
16,164,510,133,534,188,-1,-1,-1,-1
16,165,357,212,385,281,-1,-1,-1,-1
16,181,949,216,977,285,-1,-1,-1,-1
17,179,1170,351,1201,446,-1,-1,-1,-1
17,169,90,308,121,396,-1,-1,-1,-1
17,152,360,471,401,581,-1,-1,-1,-1
17,182,588,205,621,279,-1,-1,-1,-1
17,183,1007,405,1043,502,-1,-1,-1,-1
17,174,455,206,481,274,-1,-1,-1,-1
17,181,950,189,979,253,-1,-1,-1,-1
17,184,511,265,549,352,-1,-1,-1,-1
17,180,620,129,640,190,-1,-1,-1,-1
17,185,859,328,911,415,-1,-1,-1,-1
17,175,852,227,879,303,-1,-1,-1,-1
17,186,1259,239,1280,313,-1,-1,-1,-1
17,187,385,277,433,337,-1,-1,-1,-1
17,188,890,304,929,381,-1,-1,-1,-1
18,179,1193,343,1226,410,-1,-1,-1,-1
18,189,709,416,736,492,-1,-1,-1,-1
18,190,1053,197,1079,259,-1,-1,-1,-1
18,181,959,184,978,238,-1,-1,-1,-1
18,191,881,171,901,225,-1,-1,-1,-1
18,192,318,331,343,403,-1,-1,-1,-1
18,193,740,343,767,409,-1,-1,-1,-1
18,183,975,665,1004,719,-1,-1,-1,-1
18,194,696,237,720,302,-1,-1,-1,-1
18,195,949,77,969,118,-1,-1,-1,-1
18,152,356,471,409,548,-1,-1,-1,-1
18,196,393,209,418,266,-1,-1,-1,-1
18,197,344,388,373,461,-1,-1,-1,-1
18,187,401,249,423,305,-1,-1,-1,-1
18,198,41,557,73,624,-1,-1,-1,-1
19,199,204,417,243,502,-1,-1,-1,-1
19,200,916,350,956,426,-1,-1,-1,-1
19,179,1159,290,1188,366,-1,-1,-1,-1
19,201,792,223,821,295,-1,-1,-1,-1
19,191,879,209,918,267,-1,-1,-1,-1
19,202,793,331,825,413,-1,-1,-1,-1
19,203,1109,222,1134,295,-1,-1,-1,-1
19,204,50,188,74,253,-1,-1,-1,-1
19,181,977,221,1003,293,-1,-1,-1,-1
19,205,523,172,547,233,-1,-1,-1,-1
19,206,129,155,150,210,-1,-1,-1,-1
19,207,611,256,639,320,-1,-1,-1,-1
19,208,197,125,228,177,-1,-1,-1,-1
19,187,393,302,422,352,-1,-1,-1,-1
19,209,489,245,525,316,-1,-1,-1,-1
19,210,638,285,655,339,-1,-1,-1,-1
19,211,911,179,936,229,-1,-1,-1,-1
19,212,5,266,39,328,-1,-1,-1,-1
19,213,500,287,529,344,-1,-1,-1,-1
